Claim_ID,Policy_ID,Customer_Age,Claim_Type,Claim_Amount,Approved_Amount,Claim_Status,Fraud_Flag,Claim_Date,Settlement_Date
1001,2103,48,Auto,18588,17159.296147521647,Approved,No,2023-03-19,2023-05-06
1002,2436,36,Auto,40192,36370.3056547767,Approved,No,2023-11-10,2023-12-13
1003,2271,61,Travel,33630,30910.189204446353,Pending,No,2023-10-16,2023-10-27
1004,2107,56,Travel,32588,25230.715625249544,Pending,No,2023-09-27,2023-10-29
1005,2072,44,Home,26792,24839.76572790447,Approved,No,2023-06-11,2023-06-24
1006,2021,27,Auto,46749,30297.261251808228,Pending,No,2023-07-08,2023-08-09
1007,2122,43,Life,21170,17312.733681532474,Approved,No,2023-09-04,2023-09-14
1008,2467,36,Health,4238,2552.5620812764155,Approved,No,2023-08-04,2023-09-06
1009,2215,56,Health,2969,2166.8781315895612,Approved,No,2023-11-11,2023-12-02
1010,2331,20,Travel,23034,17196.82999769111,Approved,No,2023-12-05,2023-12-25
1011,2459,62,Home,49374,37448.65219020615,Rejected,No,2023-06-17,2023-07-14
1012,2088,30,Health,9517,8357.704562426969,Approved,No,2023-12-05,2024-01-09
1013,2373,67,Auto,3308,2498.9400796009213,Approved,No,2023-07-12,2023-07-19
1014,2100,45,Travel,49638,38691.70161589487,Rejected,No,2023-10-10,2023-11-04
1015,2131,37,Life,48138,33456.75974881135,Rejected,No,2023-12-02,2024-01-01
1016,2309,45,Travel,13213,9900.510369119389,Approved,No,2023-01-13,2023-02-22
1017,2344,25,Life,40829,28209.076644610886,Rejected,No,2023-08-28,2023-10-13
1018,2492,58,Travel,3219,2025.647071444248,Approved,No,2023-11-16,2023-12-27
1019,2414,56,Travel,23390,19679.865039676173,Rejected,No,2023-05-27,2023-07-23
1020,2386,18,Travel,12200,10580.87845694848,Rejected,No,2023-07-23,2023-08-18
1021,2192,20,Life,37009,31376.08728618793,Pending,No,2023-03-21,2023-05-06
1022,2277,30,Life,43034,33798.80107236553,Approved,No,2023-02-12,2023-02-28
1023,2161,45,Travel,37266,28020.83875366367,Approved,No,2023-03-30,2023-05-15
1024,2460,66,Health,27205,25717.796774640603,Approved,No,2023-05-28,2023-06-14
1025,2314,42,Home,19287,15576.812155968895,Approved,No,2023-04-05,2023-04-20
1026,2022,50,Home,49345,39065.09190065563,Approved,No,2023-05-31,2023-07-28
1027,2253,55,Home,27088,16530.636911425892,Pending,No,2023-01-02,2023-01-22
1028,2561,23,Life,26623,19607.816365956463,Approved,No,2023-01-22,2023-02-03
1029,2475,61,Life,33562,25241.250143076373,Approved,No,2023-11-09,2023-12-23
1030,2059,62,Health,10677,8109.492332654482,Rejected,No,2023-11-24,2024-01-07
1031,2511,49,Home,22227,18494.396500326366,Approved,No,2023-01-07,2023-02-25
1032,2476,62,Home,30720,24988.908094179882,Rejected,No,2023-07-25,2023-07-31
1033,2190,64,Travel,10382,8753.708269352617,Approved,No,2023-04-24,2023-05-28
1034,2563,38,Life,1636,1482.1396063531688,Approved,No,2023-09-29,2023-11-02
1035,2567,33,Home,35332,32688.964848126805,Approved,Yes,2023-03-24,2023-04-09
1036,2244,38,Health,32466,28805.433517107744,Approved,No,2023-06-28,2023-07-12
1037,2505,28,Health,7509,7375.410973170242,Pending,No,2023-07-29,2023-09-15
1038,2131,54,Home,13487,8190.561137022435,Approved,No,2023-11-24,2023-12-09
1039,2485,53,Life,37811,25647.624566672224,Approved,No,2023-05-04,2023-05-23
1040,2021,52,Health,32075,19342.03168596956,Approved,No,2023-04-23,2023-05-13
1041,2167,36,Travel,1507,1294.4977576923948,Approved,Yes,2023-01-12,2023-02-02
1042,2274,37,Health,5945,5702.51664540307,Pending,No,2023-05-06,2023-06-05
1043,2388,35,Auto,11206,7814.985046173603,Approved,No,2023-02-22,2023-02-28
1044,2316,64,Auto,48017,46615.5670949937,Rejected,No,2023-11-27,2024-01-20
1045,2014,58,Life,44986,28076.075527826473,Pending,No,2023-10-10,2023-10-26
1046,2242,66,Home,29757,28976.605139860676,Approved,No,2023-05-20,2023-07-14
1047,2346,31,Life,22236,16469.072829384204,Pending,No,2023-04-07,2023-05-07
1048,2565,32,Life,42707,27356.751728232277,Approved,No,2023-01-05,2023-02-01
1049,2340,48,Life,13781,10946.919485338702,Approved,No,2023-02-26,2023-03-20
1050,2092,18,Life,1935,1359.7450634156733,Approved,No,2023-11-30,2024-01-05
1051,2367,20,Travel,33839,24159.325651795803,Rejected,No,2023-03-10,2023-05-02
1052,2455,33,Travel,35650,25771.954899848846,Pending,No,2023-04-28,2023-06-09
1053,2428,40,Health,26321,24247.177862741413,Approved,Yes,2023-02-28,2023-04-20
1054,2509,28,Auto,27160,22153.448109799967,Rejected,No,2023-02-02,2023-02-09
1055,2035,29,Life,5584,4045.7368768348497,Approved,No,2023-11-14,2023-12-26
1056,2206,27,Health,17161,14486.175222159469,Approved,No,2023-02-19,2023-02-26
1057,2081,49,Auto,14007,12416.648997537708,Approved,No,2023-01-19,2023-02-22
1058,2562,33,Home,7559,5359.705928617912,Pending,Yes,2023-08-02,2023-08-07
1059,2388,25,Travel,18771,14367.69207389295,Rejected,No,2023-07-16,2023-08-19
1060,2002,55,Auto,46039,29868.00554045589,Approved,No,2023-02-16,2023-04-06
1061,2390,29,Home,7991,5373.625780852652,Approved,No,2023-06-16,2023-07-22
1062,2566,41,Auto,47795,41698.61113210254,Approved,No,2023-10-16,2023-11-17
1063,2106,45,Travel,15359,10330.084632902854,Approved,No,2023-05-21,2023-06-15
1064,2477,25,Travel,8573,6944.690275271083,Approved,No,2023-03-25,2023-05-14
1065,2402,45,Health,9577,8462.414419406296,Pending,No,2023-07-01,2023-07-18
1066,2556,53,Life,21453,13788.932252460616,Approved,No,2023-03-20,2023-04-20
1067,2162,43,Auto,11883,9826.348442340104,Approved,No,2023-08-03,2023-09-12
1068,2202,25,Auto,49646,34882.52638385516,Approved,No,2023-01-14,2023-01-25
1069,2270,67,Home,2853,2810.692150021126,Pending,Yes,2023-08-03,2023-08-29
1070,2271,45,Travel,24321,19296.725469550114,Rejected,No,2023-05-08,2023-05-22
1071,2456,45,Auto,38067,35112.88735691638,Approved,Yes,2023-11-06,2023-12-19
1072,2462,54,Travel,25360,20797.49804363312,Rejected,No,2023-09-05,2023-11-01
1073,2252,58,Auto,21695,13393.73396011412,Approved,No,2023-01-29,2023-02-17
1074,2296,53,Health,12439,10613.707984405617,Approved,Yes,2023-10-07,2023-10-26
1075,2338,44,Life,25838,25335.74382237424,Approved,No,2023-12-04,2023-12-12
1076,2053,34,Auto,22230,18687.532304741177,Approved,No,2023-11-15,2023-12-21
1077,2217,26,Travel,21927,20341.14164826049,Approved,No,2023-07-21,2023-08-17
1078,2188,50,Health,35696,34042.653566273904,Pending,No,2023-12-27,2024-02-24
1079,2380,37,Auto,27583,19066.249739866962,Pending,Yes,2023-02-26,2023-03-08
1080,2493,30,Home,22010,15072.842770552028,Rejected,No,2023-08-06,2023-09-03
1081,2041,45,Life,44564,37629.50271486224,Approved,No,2023-03-03,2023-03-27
1082,2157,65,Auto,8313,6354.551867801255,Approved,No,2023-06-06,2023-07-17
1083,2015,46,Health,32098,30041.947239766396,Rejected,Yes,2023-07-21,2023-08-14
1084,2065,30,Home,47682,45775.16102794559,Approved,No,2023-01-17,2023-02-02
1085,2521,63,Health,28070,20810.21524681092,Approved,No,2023-11-18,2023-12-25
1086,2344,52,Health,27582,19162.545503053665,Approved,No,2023-01-06,2023-02-07
1087,2129,23,Home,29741,27130.04373954708,Pending,Yes,2023-02-27,2023-03-11
1088,2472,35,Health,31178,22133.961030527913,Approved,Yes,2023-11-21,2023-11-26
1089,2063,68,Home,45069,41871.161888437186,Approved,No,2023-11-14,2023-12-25
1090,2139,22,Auto,12245,9422.46996637164,Rejected,No,2023-06-18,2023-07-14
1091,2499,64,Home,26529,23001.17251132137,Approved,No,2023-03-23,2023-04-02
1092,2593,42,Home,13525,8631.846047845554,Approved,No,2023-08-07,2023-09-01
1093,2392,19,Life,36624,31113.689562781925,Approved,No,2023-06-26,2023-08-01
1094,2419,27,Home,14788,11545.096173266456,Approved,No,2023-07-23,2023-08-31
1095,2289,47,Home,24150,20156.63775427508,Rejected,No,2023-03-12,2023-03-31
1096,2379,67,Auto,7040,4697.128009009535,Approved,No,2023-09-23,2023-10-02
1097,2490,62,Life,32732,29286.940567805188,Approved,No,2023-04-08,2023-05-28
1098,2231,22,Travel,16922,15993.300858474606,Pending,No,2023-12-11,2024-02-03
1099,2041,50,Auto,3842,2638.285724779504,Pending,No,2023-10-18,2023-12-09
1100,2028,18,Auto,42346,27028.851427222704,Pending,No,2023-07-27,2023-08-06
1101,2135,35,Travel,36112,22008.65464772212,Approved,No,2023-01-02,2023-01-31
1102,2201,49,Home,10896,9335.56858753193,Approved,No,2023-05-04,2023-06-23
1103,2033,64,Health,17982,15155.905982779383,Pending,No,2023-10-07,2023-11-20
1104,2048,66,Life,23911,19575.432734162452,Rejected,No,2023-03-15,2023-04-17
1105,2503,28,Health,47266,32744.88457800708,Approved,No,2023-06-15,2023-06-26
1106,2407,38,Travel,13761,10408.302963862316,Approved,No,2023-01-22,2023-03-07
1107,2574,43,Auto,3593,3010.181388929568,Approved,No,2023-06-03,2023-06-20
1108,2099,42,Auto,12222,9761.793819590708,Pending,No,2023-10-22,2023-12-03
1109,2547,39,Life,22542,22431.864478673597,Approved,No,2023-08-07,2023-08-29
1110,2462,44,Auto,44913,29398.967442632224,Approved,No,2023-06-06,2023-06-12
1111,2005,66,Auto,48351,42454.97373310209,Approved,Yes,2023-08-18,2023-08-30
1112,2218,30,Life,28587,21775.50424951896,Rejected,No,2023-01-20,2023-02-04
1113,2503,50,Life,32847,25334.229100584667,Pending,No,2023-02-10,2023-03-19
1114,2398,51,Travel,34256,30386.411624154596,Approved,No,2023-05-28,2023-07-25
1115,2393,58,Auto,39714,34828.16372547841,Rejected,No,2023-04-18,2023-05-30
1116,2207,52,Auto,16835,16776.117861590537,Pending,No,2023-03-25,2023-05-16
1117,2015,18,Travel,29102,18955.812244677578,Approved,No,2023-11-18,2023-12-19
1118,2554,38,Home,49401,31697.84831569088,Approved,No,2023-11-05,2023-11-29
1119,2461,65,Home,34950,31096.256663459797,Approved,No,2023-10-17,2023-11-02
1120,2575,23,Home,32696,27181.975455376618,Rejected,No,2023-11-19,2024-01-05
1121,2241,45,Travel,6126,4347.403297338148,Approved,No,2023-05-14,2023-06-18
1122,2564,34,Auto,7924,5006.127631947492,Rejected,No,2023-07-26,2023-08-26
1123,2096,22,Travel,13357,8471.854895943809,Rejected,No,2023-10-10,2023-11-15
1124,2485,48,Travel,45423,43500.5328399473,Approved,No,2023-09-23,2023-10-07
1125,2407,22,Home,20482,13861.130617955718,Pending,No,2023-03-14,2023-03-21
1126,2231,55,Health,11925,8697.482351291033,Approved,Yes,2023-12-18,2024-02-05
1127,2171,20,Auto,2480,1712.8431510091723,Approved,No,2023-02-17,2023-03-20
1128,2541,40,Home,48790,36202.10790461609,Rejected,No,2023-11-22,2023-12-31
1129,2036,54,Health,26931,16906.461403598016,Rejected,Yes,2023-08-21,2023-09-25
1130,2525,54,Health,19940,16104.020892284363,Approved,No,2023-04-10,2023-04-29
1131,2160,27,Life,42252,26493.9064147593,Pending,Yes,2023-02-28,2023-03-20
1132,2243,27,Auto,17675,16263.520510304095,Pending,No,2023-09-15,2023-10-02
1133,2086,36,Health,49151,34085.47301519188,Approved,No,2023-03-06,2023-04-28
1134,2578,34,Home,26885,21938.288129656907,Pending,Yes,2023-03-24,2023-05-02
1135,2557,38,Life,38658,36803.638946780346,Approved,No,2023-06-03,2023-07-29
1136,2574,31,Auto,23519,20234.593937048383,Approved,Yes,2023-09-23,2023-10-08
1137,2028,26,Travel,19139,15563.511630722403,Approved,No,2023-11-05,2023-11-30
1138,2556,63,Home,20494,14955.158374538603,Pending,No,2023-03-20,2023-05-14
1139,2340,18,Health,34875,25570.37668716186,Rejected,No,2023-11-11,2024-01-08
1140,2331,68,Health,22063,19146.156277015067,Approved,No,2023-05-30,2023-06-14
1141,2506,62,Home,39841,39747.60251616502,Approved,No,2023-02-17,2023-03-23
1142,2348,30,Health,6276,5427.08110219788,Rejected,No,2023-09-05,2023-10-27
1143,2473,21,Life,36944,30409.10022852728,Approved,No,2023-10-05,2023-12-01
1144,2231,18,Auto,3880,3461.96959189131,Pending,No,2023-12-22,2024-01-30
1145,2190,66,Life,9211,7240.603557898131,Pending,No,2023-04-08,2023-05-04
1146,2225,57,Health,9282,5792.496489608196,Approved,No,2023-01-25,2023-03-08
1147,2385,49,Travel,17934,14794.092438381775,Pending,No,2023-10-11,2023-11-15
1148,2377,51,Auto,47265,46463.86362885872,Approved,No,2023-10-28,2023-11-15
1149,2283,45,Auto,20517,13748.87618734084,Pending,No,2023-03-09,2023-04-06
1150,2259,48,Home,31207,27337.393051136205,Rejected,No,2023-01-07,2023-03-02
1151,2359,25,Home,39610,26949.59336311409,Rejected,Yes,2023-11-01,2023-12-24
1152,2456,56,Travel,17843,14530.109349621276,Approved,No,2023-05-17,2023-06-22
1153,2411,43,Auto,39327,25116.997894102617,Pending,No,2023-06-13,2023-07-23
1154,2318,51,Travel,42152,32884.814282062005,Approved,No,2023-03-24,2023-04-29
1155,2225,20,Home,6155,5554.674115740096,Approved,No,2023-05-18,2023-07-16
1156,2234,67,Home,45359,33521.59870718239,Approved,No,2023-03-14,2023-04-02
1157,2374,29,Auto,15751,13639.809828959267,Approved,Yes,2023-08-25,2023-10-11
1158,2472,18,Life,1026,942.0526639081048,Approved,No,2023-02-15,2023-03-26
1159,2233,61,Health,3724,3615.524079896593,Rejected,No,2023-04-16,2023-04-23
1160,2113,22,Home,48337,33538.95772425883,Pending,No,2023-10-15,2023-11-04
1161,2497,47,Home,12036,9144.066545072334,Approved,No,2023-09-19,2023-09-28
1162,2442,47,Life,29041,19195.12537725146,Rejected,No,2023-06-25,2023-07-20
1163,2564,34,Life,14047,14004.766301927479,Approved,No,2023-06-15,2023-06-29
1164,2268,65,Travel,35031,34008.108362942396,Pending,No,2023-05-25,2023-06-17
1165,2510,64,Travel,9212,7516.834033657807,Pending,No,2023-11-26,2023-12-25
1166,2386,40,Health,39065,36596.61225792596,Approved,No,2023-10-10,2023-10-18
1167,2387,32,Health,9708,7847.784017342794,Rejected,No,2023-02-23,2023-03-28
1168,2113,54,Auto,5609,4764.476849602992,Approved,No,2023-06-27,2023-07-20
1169,2081,38,Travel,49768,31635.017895019966,Approved,Yes,2023-09-01,2023-10-18
1170,2113,31,Home,35701,32206.163712862617,Pending,No,2023-12-07,2023-12-13
1171,2002,19,Travel,17467,11372.508567462657,Approved,No,2023-05-07,2023-05-21
1172,2220,28,Home,30259,28153.792169524502,Approved,No,2023-09-28,2023-11-14
1173,2566,68,Life,20672,18869.633851328887,Approved,No,2023-05-12,2023-06-10
1174,2225,56,Travel,37435,33073.743104003326,Pending,No,2023-04-03,2023-04-27
1175,2385,55,Life,27089,16645.21941921411,Approved,No,2023-03-14,2023-05-05
1176,2403,51,Health,30515,22008.984712668684,Approved,No,2023-09-05,2023-09-28
1177,2130,55,Health,29509,20811.075530199625,Rejected,No,2023-12-14,2024-01-10
1178,2053,67,Auto,18273,13596.109029490826,Pending,Yes,2023-09-30,2023-10-28
1179,2416,51,Travel,41625,26434.25173361791,Approved,No,2023-02-12,2023-02-27
1180,2247,35,Life,26643,25971.146911606644,Approved,No,2023-02-10,2023-04-01
1181,2439,47,Home,6654,5466.40004388006,Approved,No,2023-06-19,2023-07-27
1182,2203,32,Health,22304,16108.165689966623,Approved,No,2023-07-31,2023-09-28
1183,2184,44,Health,42188,32011.942496931948,Approved,No,2023-06-17,2023-07-19
1184,2123,68,Home,21081,16419.590702552978,Rejected,No,2023-02-08,2023-02-17
1185,2401,51,Life,30587,25700.351549800478,Rejected,No,2023-09-02,2023-09-11
1186,2294,69,Life,33481,26994.78516748258,Rejected,No,2023-05-31,2023-07-25
1187,2280,55,Travel,4262,4124.579435935939,Approved,No,2023-04-21,2023-05-16
1188,2198,50,Travel,46667,37276.917942706554,Pending,No,2023-02-16,2023-03-04
1189,2511,41,Auto,10268,10235.79139848231,Approved,No,2023-03-04,2023-04-27
1190,2144,32,Health,43908,41298.546817868664,Pending,No,2023-08-13,2023-08-21
1191,2201,47,Travel,39999,27335.48482551163,Rejected,No,2023-03-10,2023-05-07
1192,2124,59,Life,39059,37974.64739551069,Approved,No,2023-10-26,2023-12-18
1193,2187,68,Home,49090,31738.97058887921,Rejected,No,2023-10-17,2023-12-02
1194,2326,34,Life,9283,8605.154257569493,Approved,No,2023-10-23,2023-11-16
1195,2464,22,Health,46889,35272.21824312935,Rejected,No,2023-07-22,2023-09-02
1196,2349,46,Life,30281,28802.97615895886,Approved,No,2023-03-02,2023-03-31
1197,2403,21,Auto,31311,29658.489209581752,Approved,No,2023-11-14,2023-12-02
1198,2346,27,Health,49287,45460.858078238874,Pending,No,2023-11-10,2023-11-25
1199,2511,34,Home,35988,32965.44613672741,Approved,No,2023-06-10,2023-07-16
1200,2147,27,Auto,9405,6789.202921286829,Pending,No,2023-11-27,2023-12-12
1201,2148,34,Health,9627,6087.803975173762,Approved,No,2023-01-16,2023-02-07
1202,2489,37,Home,22931,17454.895391705566,Rejected,Yes,2023-12-04,2024-01-04
1203,2551,41,Auto,49653,33238.20509705004,Rejected,No,2023-04-04,2023-06-02
1204,2338,22,Auto,6868,6029.969631432842,Approved,No,2023-10-31,2023-12-28
1205,2473,51,Health,27924,20620.19550553645,Approved,No,2023-05-18,2023-06-09
1206,2151,23,Travel,47324,46862.310858197845,Approved,No,2023-12-04,2023-12-31
1207,2415,19,Auto,45504,38969.117363008794,Approved,Yes,2023-02-07,2023-02-22
1208,2298,30,Auto,18833,17495.71058197037,Approved,No,2023-05-07,2023-06-01
1209,2263,60,Home,23616,15421.481068588595,Rejected,No,2023-10-02,2023-11-19
1210,2144,60,Life,47719,45085.187631826906,Pending,Yes,2023-06-13,2023-06-22
1211,2346,65,Health,43701,42350.76479305034,Pending,No,2023-11-15,2023-12-12
1212,2572,28,Health,16025,12737.066899629379,Rejected,No,2023-03-18,2023-05-02
1213,2002,68,Travel,23898,20134.093082549145,Rejected,No,2023-06-23,2023-07-22
1214,2304,64,Travel,33357,30218.904211488487,Rejected,No,2023-12-24,2024-02-07
1215,2254,40,Health,10861,7276.168932270136,Approved,No,2023-11-17,2024-01-14
1216,2453,33,Travel,16869,13512.514857544724,Pending,No,2023-04-01,2023-04-15
1217,2037,48,Home,3541,2689.2663125367044,Rejected,Yes,2023-08-26,2023-09-21
1218,2160,28,Health,605,398.4225061032643,Approved,No,2023-09-21,2023-10-14
1219,2009,33,Travel,9578,7154.897878683315,Approved,No,2023-06-28,2023-07-03
1220,2233,25,Health,25503,15997.239362503296,Approved,No,2023-07-28,2023-08-08
1221,2099,21,Life,6590,4022.0401867188475,Approved,No,2023-03-14,2023-03-22
1222,2208,57,Auto,39350,25737.517391296908,Pending,No,2023-04-17,2023-04-22
1223,2131,21,Health,2425,2389.2216582414985,Approved,No,2023-12-11,2023-12-30
1224,2404,42,Auto,18940,15527.235763940647,Approved,No,2023-10-22,2023-12-05
1225,2152,20,Travel,40185,39635.625418376854,Pending,No,2023-10-11,2023-10-27
1226,2054,49,Auto,26515,20496.072497569377,Approved,No,2023-12-19,2024-01-14
1227,2120,20,Health,33820,24510.24864837739,Approved,No,2023-07-01,2023-07-27
1228,2587,44,Life,25791,20696.161913805096,Approved,Yes,2023-02-06,2023-04-01
1229,2420,46,Travel,37179,28843.642028673185,Rejected,No,2023-05-17,2023-07-07
1230,2422,49,Health,26789,17205.66049067514,Pending,No,2023-12-04,2023-12-25
1231,2104,67,Travel,3889,3330.2694151320848,Approved,No,2023-02-25,2023-03-30
1232,2254,68,Home,26183,17972.411093059538,Pending,No,2023-07-06,2023-08-25
1233,2227,36,Auto,14129,11979.063285900575,Approved,Yes,2023-12-07,2023-12-25
1234,2112,38,Home,25326,21782.397146430256,Pending,No,2023-09-15,2023-11-08
1235,2510,22,Health,35698,23589.59328279459,Rejected,No,2023-02-27,2023-03-23
1236,2473,35,Life,27130,16943.76615340497,Pending,No,2023-12-29,2024-02-21
1237,2099,45,Travel,33726,30768.38610069768,Approved,No,2023-05-03,2023-06-24
1238,2153,59,Auto,46663,36580.066869739116,Pending,No,2023-07-07,2023-08-13
1239,2338,39,Travel,33475,20863.81322181832,Rejected,Yes,2023-08-18,2023-10-16
1240,2163,38,Health,1399,1396.1271910882017,Approved,No,2023-06-17,2023-08-03
1241,2161,23,Travel,12153,7572.682863115538,Pending,No,2023-04-24,2023-05-13
1242,2580,18,Auto,28461,24989.159059417314,Approved,No,2023-09-09,2023-09-25
1243,2398,22,Health,16905,16794.636892631202,Pending,No,2023-04-17,2023-05-31
1244,2277,58,Travel,9101,6331.311251387655,Approved,Yes,2023-02-06,2023-04-05
1245,2504,29,Life,34162,22441.0091732368,Rejected,No,2023-12-01,2023-12-25
1246,2392,43,Health,33782,21909.450409427398,Approved,No,2023-04-02,2023-05-06
1247,2135,63,Health,21788,15715.90356608111,Approved,No,2023-01-18,2023-03-01
1248,2195,51,Life,30045,19241.36855672595,Approved,No,2023-12-20,2023-12-27
1249,2401,66,Home,37377,32774.56578740063,Approved,No,2023-03-04,2023-04-05
